Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
29/10/21,55.869998931884766,56.470001220703125,55.779998779296875,56.369998931884766,54.328887939453125,24463700,KO
01/11/21,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,54.13612747192383,11651100,KO
02/11/21,56.470001220703125,56.5,55.970001220703125,56.099998474121094,54.06865692138672,11498900,KO
03/11/21,56,56.33000183105469,55.779998779296875,56.290000915527344,54.25178527832031,10788300,KO
04/11/21,56.11000061035156,56.630001068115234,56.029998779296875,56.599998474121094,54.550559997558594,10820200,KO
05/11/21,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,54.78187561035156,12886700,KO
08/11/21,56.75,56.88999938964844,56.130001068115234,56.33000183105469,54.29033279418945,12828000,KO
09/11/21,56.40999984741211,56.52000045776367,56.09000015258789,56.49000168,54.444541931152344,10155800,KO
10/11/21,56.540000915527344,56.91999816894531,56.290000915527344,56.720001220703125,54.66621398925781,8813600,KO
11/11/21,56.83000183105469,56.880001068115234,56.56999969482422,56.74000168,54.685489654541016,7257700,KO
12/11/21,56.75,56.99000168,56.54999923706055,56.61000061035156,54.56019973754883,10162500,KO
15/11/21,56.529998779296875,56.68000030517578,56.27000045776367,56.619998931884766,54.56983566,10289200,KO
16/11/21,56.619998931884766,56.939998626708984,56.189998626708984,56.220001220703125,54.184322357177734,13756500,KO
17/11/21,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,53.88554382324219,13288700,KO
18/11/21,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,53.403648376464844,15380100,KO
19/11/21,55.439998626708984,55.49000168,54.900001525878906,55.130001068115234,53.13378906,15813700,KO
22/11/21,55.099998474121094,56.02000045776367,55.08000183105469,55.470001220703125,53.46147537231445,16905600,KO
23/11/21,55.65999984741211,56.11000061035156,55.5,55.880001068115234,53.85662841796875,13835900,KO
24/11/21,55.709999084472656,55.84000015258789,55.029998779296875,55.43000030517578,53.42292404174805,12598900,KO
26/11/21,54.59000015258789,54.75,53.58000183105469,53.72999954223633,51.78447723388672,14754300,KO
29/11/21,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,52.60370635986328,22712500,KO
30/11/21,53.599998474121094,53.630001068115234,52.439998626708984,52.45000076293945,50.942840576171875,30485200,KO
01/12/21,52.97999954223633,53.52000045776367,52.279998779296875,52.29999923706055,50.797149658203125,18719600,KO
02/12/21,52.599998474121094,53.34000015258789,52.50999832,53.06999969482422,51.545021057128906,17074200,KO
03/12/21,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,52.00151824951172,21064400,KO
06/12/21,54.310001373291016,55.25,54.13999938964844,54.90999984741211,53.332149505615234,26624100,KO
07/12/21,55.02000045776367,55.41999816894531,54.849998474121094,55.209999084472656,53.623531341552734,23832700,KO
08/12/21,55.119998931884766,55.349998474121094,54.36000061035156,55,53.41956329345703,18026300,KO
09/12/21,54.75,55.130001068115234,54.59000015258789,54.86000061035156,53.28358459472656,13846400,KO
10/12/21,55.25,56.31999969482422,55.06999969482422,56.279998779296875,54.662784576416016,23153600,KO
13/12/21,56.97999954223633,57.93000030517578,56.959999084472656,57.75999832,56.10025405883789,31362800,KO
14/12/21,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,56.13910675048828,24806600,KO
15/12/21,57.93000030517578,58.25,57.650001525878906,58.060001373291016,56.39163589477539,24923800,KO
16/12/21,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,56.964683532714844,24696900,KO
17/12/21,58.49000168,58.91999816894531,57.70000076293945,57.72999954223633,56.07111740112305,51874400,KO
20/12/21,57.20000076293945,57.779998779296875,57,57.540000915527344,55.88657760620117,20879500,KO
21/12/21,57.61000061035156,57.970001220703125,57.529998779296875,57.77000045776367,56.10996627807617,15864900,KO
22/12/21,57.709999084472656,58.189998626708984,57.49000168,58.18000030517578,56.50818634033203,12447400,KO
23/12/21,58.52000045776367,58.61000061035156,57.939998626708984,58.220001220703125,56.547035217285156,11027300,KO
27/12/21,58,58.689998626708984,58,58.650001525878906,56.964683532714844,9860000,KO
28/12/21,58.400001525878906,58.939998626708984,58.29999923706055,58.880001068115234,57.188072204589844,8979900,KO
29/12/21,58.95000076293945,59.099998474121094,58.65999984741211,58.95000076293945,57.25606155395508,9996000,KO
30/12/21,59.060001373291016,59.22999954223633,58.75999832,58.779998779296875,57.09094238,7703900,KO
31/12/21,58.75,59.349998474121094,58.70000076293945,59.209999084472656,57.50858688354492,10021300,KO
03/01/22,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,57.59600067138672,20187300,KO
04/01/22,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,58.557552337646484,26141600,KO
05/01/22,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,59.043182373046875,22507300,KO
06/01/22,60.470001220703125,61.119998931884766,60.439998626708984,60.470001220703125,58.732383728027344,17902300,KO
07/01/22,60.279998779296875,60.720001220703125,60.060001373291016,60.33000183105469,58.59640884399414,12307900,KO
10/01/22,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,58.69353103637695,20954300,KO
11/01/22,60.43000030517578,60.49000168,59.84000015258789,60.45000076293945,58.71295928955078,19369600,KO
12/01/22,60.529998779296875,60.689998626708984,60.189998626708984,60.540000915527344,58.80036926269531,15753800,KO
13/01/22,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,59.15002441,14318000,KO
14/01/22,60.939998626708984,61.45000076293945,60.36000061035156,61.38999938964844,59.62594985961914,19729600,KO
18/01/22,61.060001373291016,61.189998626708984,60.45000076293945,60.900001525878906,59.15002441,21976700,KO
19/01/22,60.65999984741211,61.18000030517578,60.560001373291016,61,59.24715042114258,18654700,KO
20/01/22,61,61.439998626708984,60.720001220703125,60.75,59.004337310791016,23002400,KO
21/01/22,61.08000183105469,61.29999923706055,60.400001525878906,60.45000076293945,58.71295928955078,26643200,KO
24/01/22,59.900001525878906,60.349998474121094,58.56999969482422,59.959999084472656,58.23703384399414,30185100,KO
25/01/22,59.36000061035156,60.04999923706055,58.689998626708984,59.81999969482422,58.10106277,19027100,KO
26/01/22,59.790000915527344,60.349998474121094,59.209999084472656,59.599998474121094,57.88737869262695,19190200,KO
27/01/22,59.880001068115234,60.93000030517578,59.5,59.650001525878906,57.935951232910156,18893800,KO
28/01/22,59.38999938964844,60.88999938964844,58.939998626708984,60.84000015258789,59.09174728393555,19101500,KO
31/01/22,60.29999923706055,61.13999938964844,60.150001525878906,61.00999832,59.25686264038086,22045300,KO
01/02/22,60.90999984741211,61.13999938964844,60.15999984741211,60.560001373291016,58.81979751586914,20841700,KO
02/02/22,60.619998931884766,61.27000045776367,60.560001373291016,61.18000030517578,59.42198181152344,20225600,KO
03/02/22,60.939998626708984,61.779998779296875,60.59000015258789,61.61000061035156,59.839622497558594,19440500,KO
04/02/22,61.49000168,61.68000030517578,60.56999969482422,60.959999084472656,59.20830154418945,17403700,KO
07/02/22,61.380001068115234,61.720001220703125,60.86000061035156,61.599998474121094,59.82991027832031,17846400,KO
08/02/22,61.83000183105469,62.33000183105469,61.74000168,62,60.218414306640625,18771700,KO
09/02/22,62.16999816894531,62.31999969482422,60.900001525878906,61.040000915527344,59.286006927490234,23595600,KO
10/02/22,60.36000061035156,62.29999923706055,60.20000076293945,61.380001068115234,59.616233825683594,23561500,KO
11/02/22,61.77000045776367,61.97999954223633,60.150001525878906,60.290000915527344,58.557552337646484,22781400,KO
14/02/22,60.15999984741211,60.790000915527344,59.279998779296875,60.68000030517578,58.93634796142578,23641300,KO
15/02/22,60.959999084472656,61.779998779296875,60.630001068115234,60.90999984741211,59.15973663330078,13408700,KO
16/02/22,60.86000061035156,61.400001525878906,60.560001373291016,60.900001525878906,59.15002441,15484700,KO
17/02/22,60.54999923706055,62.279998779296875,60.40999984741211,62.119998931884766,60.33496856689453,21468700,KO
18/02/22,62.119998931884766,62.81999969482422,61.99000168,62.540000915527344,60.74290084838867,21975000,KO
22/02/22,62.43000030517578,62.63999938964844,61.720001220703125,62.279998779296875,60.49036789,21731400,KO
23/02/22,62.24000168,62.33000183105469,61.34000015258789,61.59000015258789,59.82019805908203,19248500,KO
24/02/22,59.970001220703125,60.619998931884766,59.220001220703125,60.50999832,58.77123260498047,27207400,KO
25/02/22,60.939998626708984,62.900001525878906,60.91999816894531,62.849998474121094,61.04398727416992,21487800,KO
28/02/22,61.650001525878906,62.34000015258789,61.40999984741211,62.24000168,60.45152664,25879100,KO
01/03/22,62.13999938964844,62.75,61.50999832,61.970001220703125,60.18928146362305,15871100,KO
02/03/22,62.22999954223633,62.880001068115234,61.779998779296875,62.43000030517578,60.63606262207031,17319100,KO
03/03/22,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,60.67491531,21262800,KO
04/03/22,61.459999084472656,62.59000015258789,61.20000076293945,62.56999969482422,60.77204132080078,17163000,KO
07/03/22,62.00999832,62.06999969482422,60.720001220703125,61.08000183105469,59.32485580444336,29151400,KO
08/03/22,61.45000076293945,61.540000915527344,58.59000015258789,58.65999984741211,56.97439193725586,30242100,KO
09/03/22,59.81999969482422,59.84000015258789,58.65999984741211,58.959999084472656,57.265769958496094,23022700,KO
10/03/22,58.47999954223633,58.65999984741211,57.5,57.880001068115234,56.21680450439453,20887300,KO
11/03/22,57.959999084472656,58.849998474121094,57.86000061035156,57.91999816894531,56.25565719604492,19855600,KO
14/03/22,57.970001220703125,59.040000915527344,57.970001220703125,58.540000915527344,57.29307938,17799400,KO
15/03/22,59.08000183105469,59.88999938964844,58.97999954223633,59.619998931884766,58.35007095336914,18607200,KO
16/03/22,59.779998779296875,59.939998626708984,58.61000061035156,59.459999084472656,58.19348145,17347300,KO
17/03/22,59.459999084472656,60.13999938964844,59.22999954223633,60.09000015258789,58.810062408447266,15586200,KO
18/03/22,60.29999923706055,60.29999923706055,59.709999084472656,60.099998474121094,58.81985092163086,30197800,KO
21/03/22,60.5,61.099998474121094,60.25,60.58000183105469,59.28962707519531,17440100,KO
22/03/22,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,59.504940032958984,17559500,KO
23/03/22,60.75,60.97999954223633,60,60.400001525878906,59.113460540771484,15529200,KO
24/03/22,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,59.68110656738281,13151300,KO
25/03/22,61.119998931884766,61.61000061035156,61.04999923706055,61.529998779296875,60.219390869140625,12259800,KO
28/03/22,61.529998779296875,61.939998626708984,61.209999084472656,61.91999816894531,60.60108184814453,11485200,KO
29/03/22,62.209999084472656,62.529998779296875,61.74000168,62.15999984741211,60.83597183227539,14720600,KO
30/03/22,62.00999832,62.209999084472656,61.560001373291016,62.209999084472656,60.88490295410156,13641000,KO
31/03/22,62.220001220703125,62.63999938964844,62,62,60.679378509521484,16822900,KO
01/04/22,62.33000183105469,62.95000076293945,62.09000015258789,62.869998931884766,61.53084945678711,12644900,KO
04/04/22,62.599998474121094,62.790000915527344,61.720001220703125,62.540000915527344,61.2078743,11505800,KO
05/04/22,62.400001525878906,63.24000168,62.369998931884766,62.470001220703125,61.13936996459961,15721200,KO
06/04/22,62.77000045776367,63.25999832,62.29999923706055,63.099998474121094,61.75594711303711,19267400,KO
07/04/22,63.130001068115234,63.66999816894531,62.709999084472656,63.439998626708984,62.088706970214844,13960800,KO
08/04/22,63.47999954223633,64.04000091552734,63.15999984741211,63.83000183105469,62.470401763916016,12703500,KO
11/04/22,63.90999984741211,64.30000305175781,63.63999938964844,63.810001373291016,62.45082473754883,12720100,KO
12/04/22,64.37999725341797,64.80999755859375,63.88999938964844,64.55999755859375,63.18484878540039,18089900,KO
13/04/22,64.44000244140625,64.87000274658203,64.23000336,64.73000336,63.351234436035156,11883000,KO
14/04/22,64.95999908447266,65.56999969482422,64.81999969482422,65.01999664,63.63505554199219,16388400,KO
18/04/22,64.76999664,65.18000030517578,64.18000030517578,64.44000244140625,63.06740951538086,11679400,KO
19/04/22,64.5,65.25,64.44000244140625,65.06999969482422,63.68398666381836,11993800,KO
20/04/22,65.44000244140625,66.23999786376953,65.40000153,65.95999908447266,64.55503082,14827100,KO
21/04/22,65.98000336,67,65.72000122070312,66.20999908447266,64.79970551,15120400,KO
22/04/22,66.08000183105469,66.33999633789062,65.18000030517578,65.25,63.86015319824219,14902200,KO
25/04/22,67,67.19999694824219,64.77999877929688,65.94000244140625,64.53546142578125,25082000,KO
26/04/22,65.51999664,66.37000274658203,65.04000091552734,65.05000305175781,63.66441345214844,21982600,KO
27/04/22,65,66.27999877929688,65,65.55999755859375,64.16355133,16971000,KO
28/04/22,64.66000366210938,66.27999877929688,64.5,66.19000244140625,64.78012848,22010600,KO
29/04/22,65.87000274658203,66.02999877929688,64.48999786376953,64.61000061035156,63.23378372192383,20137100,KO
02/05/22,65.27999877929688,65.30999755859375,62.58000183105469,63.439998626708984,62.088706970214844,24970300,KO
03/05/22,63.720001220703125,63.939998626708984,62.66999816894531,63.08000183105469,61.73637771606445,21686300,KO
04/05/22,63,65.12000274658203,62.939998626708984,65.02999877929688,63.644832611083984,19780200,KO
05/05/22,64.69000244140625,65.02999877929688,64.01000213623047,64.51000213623047,63.13591766357422,20155200,KO
06/05/22,64.19999694824219,65.30999755859375,64.06999969482422,64.73999786376953,63.36101531982422,18984000,KO
09/05/22,64.47000122070312,65.36000061035156,64.04000091552734,64.61000061035156,63.23378372192383,20055300,KO
10/05/22,64.5,65.31999969482422,63.849998474121094,64.01000213623047,62.64656448364258,21322200,KO
11/05/22,64.33000183105469,65.19999694824219,63.959999084472656,64.30999755859375,62.94017028808594,19648400,KO
12/05/22,64.16000366210938,64.52999877929688,63.209999084472656,64.51000213623047,63.13591766357422,22574700,KO
13/05/22,64.80999755859375,65.80000305175781,64.12000274658203,65.72000122070312,64.32013702392578,16167000,KO
16/05/22,65.44000244140625,66.37999725341797,65.44000244140625,65.95999908447266,64.55503082,13223200,KO
17/05/22,66.09999847,66.09999847,65.01000213623047,65.77999877929688,64.37886047363281,21300600,KO
18/05/22,65.41999816894531,65.51999664,60.959999084472656,61.20000076293945,59.896419525146484,31437300,KO
19/05/22,60.959999084472656,60.959999084472656,59.65999984741211,60,58.721981048583984,31493900,KO
20/05/22,60.49000168,61.24000168,59.65999984741211,60.97999954223633,59.68110656738281,29133800,KO
23/05/22,61.650001525878906,63.099998474121094,61.59000015258789,62.86000061035156,61.521060943603516,19406900,KO
24/05/22,62.880001068115234,64.19000244140625,62.75,64.01999664,62.656349182128906,16154200,KO
25/05/22,64,64.47000122070312,63.599998474121094,64.06999969482422,62.705284118652344,15360500,KO
26/05/22,64.06999969482422,65.09999847,63.959999084472656,64.30000305175781,62.93039321899414,16159800,KO
27/05/22,64.26000213623047,64.83000183105469,64.13999938964844,64.68000030517578,63.30229187011719,17709000,KO
31/05/22,64.08000183105469,64.31999969482422,63.04999923706055,63.380001068115234,62.02998733520508,43159000,KO
01/06/22,63.41999816894531,63.68000030517578,62.130001068115234,63.06999969482422,61.72658920288086,15408300,KO
02/06/22,63.18000030517578,63.74000168,62.11000061035156,63.72999954223633,62.372528076171875,14586000,KO
03/06/22,63.56999969482422,63.630001068115234,62.810001373291016,62.970001220703125,61.628719329833984,13539900,KO
06/06/22,63.33000183105469,63.77000045776367,62.65999984741211,62.869998931884766,61.53084945678711,15112800,KO
07/06/22,62.380001068115234,63.369998931884766,62.220001220703125,63.25,61.90275192260742,17886300,KO
08/06/22,62.99000168,63.209999084472656,62.560001373291016,62.88999938964844,61.550418853759766,10211500,KO
09/06/22,62.869998931884766,63.349998474121094,61.779998779296875,61.79999923706055,60.483638763427734,13382200,KO
10/06/22,61.00999832,61.88999938964844,60.459999084472656,61.40999984741211,60.10194778442383,14967600,KO
13/06/22,60.75,62.290000915527344,60.66999816894531,61.34000015258789,60.03343963623047,23064200,KO
14/06/22,60.72999954223633,60.88999938964844,58.65999984741211,59.22999954223633,58.38719940185547,24620000,KO
15/06/22,60,60.63999938964844,58.970001220703125,59.66999816894531,58.82093811035156,19684700,KO
16/06/22,58.63999938964844,59.52000045776367,58.25,59.06999969482422,58.22947692871094,15053800,KO
17/06/22,59.70000076293945,60.130001068115234,59.130001068115234,59.43000030517578,58.584354400634766,34781900,KO
21/06/22,59.49000168,60.880001068115234,59.00999832,60.70000076293945,59.83628463745117,17705000,KO
22/06/22,60.599998474121094,61.45000076293945,60.31999969482422,61.150001525878906,60.27988052368164,15207100,KO
23/06/22,61.29999923706055,61.90999984741211,61.22999954223633,61.880001068115234,60.99949264526367,17190900,KO
24/06/22,62.11000061035156,63.060001373291016,62.11000061035156,63.040000915527344,62.14298629760742,18147100,KO
27/06/22,62.97999954223633,63.290000915527344,62.630001068115234,62.90999984741211,62.014835357666016,12142100,KO
28/06/22,63.08000183105469,63.75999832,62.11000061035156,62.279998779296875,61.39379883,13150100,KO
29/06/22,62.540000915527344,63.11000061035156,62.43000030517578,62.72999954223633,61.837398529052734,11795500,KO
30/06/22,62.31999969482422,63.11000061035156,62.15999984741211,62.90999984741211,62.014835357666016,15514200,KO
01/07/22,63.119998931884766,64.44999694824219,62.81999969482422,64.37999725341797,63.46391296386719,15143200,KO
05/07/22,64.18000030517578,64.18000030517578,62.41999816894531,63.279998779296875,62.37957000732422,15921200,KO
06/07/22,63.599998474121094,64.08999633789062,63.189998626708984,63.40999984741211,62.507720947265625,13450500,KO
07/07/22,63.25999832,63.58000183105469,62.70000076293945,62.90999984741211,62.014835357666016,14828400,KO
08/07/22,63.029998779296875,63.41999816894531,62.880001068115234,63.13999938964844,62.24156188964844,11311500,KO
11/07/22,62.99000168,63.459999084472656,62.59000015258789,62.939998626708984,62.04440689086914,12702100,KO
12/07/22,63,63.45000076293945,62.470001220703125,62.66999816894531,61.77824783325195,14731100,KO
13/07/22,62.33000183105469,63,61.97999954223633,62.380001068115234,61.49237823486328,13145300,KO
14/07/22,61.33000183105469,62.25,61.29999923706055,62.18000030517578,61.295223236083984,14433000,KO
15/07/22,62.75,62.970001220703125,62.06999969482422,62.5,61.61066818237305,21968400,KO
18/07/22,62.52000045776367,62.560001373291016,61.50999832,61.650001525878906,60.77276611328125,10780800,KO
19/07/22,62.09000015258789,62.650001525878906,61.93000030517578,62.529998779296875,61.64024353027344,10998200,KO
20/07/22,62.400001525878906,62.58000183105469,61.150001525878906,61.5,60.62489700317383,11010500,KO
21/07/22,61.25999832,61.880001068115234,60.790000915527344,61.36000061035156,60.48689270019531,11959600,KO
22/07/22,61.380001068115234,61.869998931884766,61.31999969482422,61.59000015258789,60.713619232177734,11644700,KO
25/07/22,61.54999923706055,62.29999923706055,61.310001373291016,62.189998626708984,61.305076599121094,14941700,KO
26/07/22,62.75,63.79999923706055,62.529998779296875,63.209999084472656,62.31056594848633,20118000,KO
27/07/22,62.880001068115234,63.189998626708984,61.790000915527344,63.00999832,62.11341094970703,12142900,KO
28/07/22,62.91999816894531,64.25,62.88999938964844,64.05999755859375,63.148468017578125,10837000,KO
29/07/22,63.709999084472656,64.29000091552734,63.630001068115234,64.16999816894531,63.25690460205078,13734200,KO
01/08/22,64.08999633789062,65.04000091552734,64.02999877929688,64.51999664,63.601924896240234,12831500,KO
02/08/22,64.58999633789062,64.59999847,63.43000030517578,63.63999938964844,62.73444747924805,15241900,KO
03/08/22,63.54999923706055,64.09999847,63.310001373291016,63.91999816894531,63.01046371459961,11317000,KO
04/08/22,63.63999938964844,63.72999954223633,62.91999816894531,63.66999816894531,62.76401901245117,11795600,KO
05/08/22,63.630001068115234,63.630001068115234,62.66999816894531,63.380001068115234,62.47814941,10445400,KO
08/08/22,63.5,63.810001373291016,62.75,62.970001220703125,62.07398223876953,9165200,KO
09/08/22,63.18000030517578,63.310001373291016,62.849998474121094,63.04999923706055,62.15284348,7910900,KO
10/08/22,63.630001068115234,63.790000915527344,63.099998474121094,63.650001525878906,62.74430847167969,8857300,KO
11/08/22,63.689998626708984,63.99000168,63.08000183105469,63.220001220703125,62.32042694091797,8507800,KO
12/08/22,63.43000030517578,63.75999832,63.09000015258789,63.70000076293945,62.79359436035156,9489300,KO
15/08/22,63.63999938964844,64.69000244140625,63.56999969482422,64.5,63.582210540771484,9863300,KO
16/08/22,64.56999969482422,65.23000336,64.33000183105469,65.02999877929688,64.10466766357422,9569600,KO
17/08/22,64.83000183105469,65.22000122070312,64.76000213623047,64.87999725341797,63.95679855,8144000,KO
18/08/22,64.95999908447266,65.34999847,64.70999908447266,65.22000122070312,64.29196166992188,6532000,KO
19/08/22,65.20999908447266,65.47000122070312,64.95999908447266,65.16999816894531,64.24267578,8921100,KO
22/08/22,64.83999633789062,64.91999816894531,63.99000168,64.19999694824219,63.286476135253906,9087900,KO
23/08/22,63.81999969482422,64.37000274658203,63.68000030517578,64.26999664,63.35548019,8443800,KO
24/08/22,64.23999786376953,64.58000183105469,64.05000305175781,64.36000061035156,63.44420242,6844700,KO
25/08/22,64.36000061035156,64.70999908447266,63.900001525878906,64.66999816894531,63.74979019165039,7913900,KO
26/08/22,64.73000336,64.80000305175781,62.97999954223633,63.11000061035156,62.21199035644531,10089500,KO
29/08/22,62.689998626708984,63.029998779296875,62.40999984741211,62.72999954223633,61.837398529052734,9115900,KO
30/08/22,62.90999984741211,62.90999984741211,61.99000168,62.150001525878906,61.26565170288086,8456800,KO
31/08/22,62.380001068115234,62.529998779296875,61.70000076293945,61.709999084472656,60.831912994384766,14633600,KO
01/09/22,61.58000183105469,62.040000915527344,61.290000915527344,62,61.11778259277344,14939700,KO
02/09/22,62.38999938964844,62.77000045776367,60.900001525878906,61.150001525878906,60.27988052368164,11809800,KO
06/09/22,61.290000915527344,61.970001220703125,60.99000168,61.18000030517578,60.309452056884766,12181800,KO
07/09/22,61.31999969482422,62.49000168,61.31999969482422,62.310001373291016,61.42337417602539,13290700,KO
08/09/22,62.08000183105469,62.29999923706055,61.34000015258789,62.119998931884766,61.23607635498047,17193500,KO
09/09/22,62.16999816894531,62.880001068115234,61.86000061035156,62.31999969482422,61.43322754,11855900,KO
12/09/22,62.43000030517578,62.810001373291016,62.27000045776367,62.5,61.61066818237305,13026900,KO
13/09/22,62.20000076293945,62.220001220703125,60.279998779296875,60.470001220703125,59.60955810546875,18532800,KO
14/09/22,60.63999938964844,61.08000183105469,60.439998626708984,60.790000915527344,59.92500305175781,12881600,KO
15/09/22,60.400001525878906,60.400001525878906,59.36000061035156,59.529998779296875,59.110774993896484,11451900,KO
16/09/22,59.65999984741211,59.79999923706055,59.11000061035156,59.540000915527344,59.12070846557617,20493500,KO
19/09/22,59.38999938964844,60.099998474121094,59.22999954223633,59.99000168,59.56753921508789,12596200,KO
20/09/22,59.68000030517578,60.029998779296875,59.31999969482422,59.900001525878906,59.478172302246094,11984600,KO
21/09/22,60.13999938964844,60.70000076293945,59.38999938964844,59.400001525878906,58.981693267822266,14165300,KO
22/09/22,59.54999923706055,59.72999954223633,59.20000076293945,59.25999832,58.842674255371094,11657600,KO
23/09/22,58.959999084472656,59.099998474121094,58,58.599998474121094,58.18732452392578,14824000,KO
26/09/22,58.49000168,58.56999969482422,57.689998626708984,57.869998931884766,57.46246337890625,18670100,KO
27/09/22,58.08000183105469,58.369998931884766,56.310001373291016,56.380001068115234,55.98295974731445,23829300,KO
28/09/22,56.65999984741211,57.25,55.90999984741211,56.97999954223633,56.578731536865234,21480100,KO
29/09/22,57.09000015258789,57.290000915527344,56,56.56999969482422,56.17161942,14570700,KO
30/09/21,14.260000228881836,14.319999694824219,14.09000015258789,14.15999984741211,13.644224166870117,78820500,F
01/10/21,14.260000228881836,14.369999885559082,14.010000228881836,14.15999984741211,13.644224166870117,51880900,F
04/10/21,14.270000457763672,14.789999961853027,14.220000267028809,14.350000381469727,13.827301979064941,78332500,F
05/10/21,14.43999958,14.43999958,14.109999656677246,14.289999961853027,13.769488334655762,55915800,F
06/10/21,14.140000343322754,14.34000015258789,13.890000343322754,14.119999885559082,13.605680465698242,61020300,F
07/10/21,14.34000015258789,14.949999809265137,14.31000042,14.890000343322754,14.347634315490723,96557500,F
08/10/21,14.920000076293945,15.489999771118164,14.850000381469727,15.119999885559082,14.569255828857422,99468900,F
11/10/21,15.199999809265137,15.359999656677246,14.970000267028809,15.09000015258789,14.540348052978516,45302300,F
12/10/21,15.109999656677246,15.680000305175781,15.010000228881836,15.640000343322754,15.07031536102295,89134000,F
13/10/21,15.59000015258789,15.68999958,15.270000457763672,15.510000228881836,14.945050239562988,63363500,F
14/10/21,15.619999885559082,15.619999885559082,15.369999885559082,15.449999809265137,14.887234687805176,50875100,F
15/10/21,15.539999961853027,16.030000686645508,15.539999961853027,15.699999809265137,15.128129005432129,77211800,F
18/10/21,15.569999694824219,15.649999618530273,15.489999771118164,15.56000042,14.993229866027832,48643800,F
19/10/21,15.600000381469727,15.68999958,15.369999885559082,15.420000076293945,14.858328819274902,44668300,F
20/10/21,15.430000305175781,16.15999984741211,15.369999885559082,16.040000915527344,15.455745697021484,105213700,F
21/10/21,16.15999984741211,16.700000762939453,16.12999916,16.549999237060547,15.947166442871094,95855000,F
22/10/21,16.420000076293945,16.540000915527344,16.229999542236328,16.280000686645508,15.687004089355469,60646800,F
25/10/21,16.399999618530273,16.5,15.81000042,16,15.41720199584961,67808000,F
26/10/21,16.09000015258789,16.219999313354492,15.699999809265137,15.93999958,15.359386444091797,64882300,F
27/10/21,15.789999961853027,15.920000076293945,15.5,15.510000228881836,14.945050239562988,96094300,F
28/10/21,16.860000610351562,17.579999923706055,16.709999084472656,16.860000610351562,16.245878219604492,215237600,F
29/10/21,16.860000610351562,17.360000610351562,16.549999237060547,17.079999923706055,16.457862854003906,100560700,F
01/11/21,17.5,17.969999313354492,17.06999969482422,17.950000762939453,17.296175003051758,125246500,F
02/11/21,18.149999618530273,18.190000534057617,17.729999542236328,18.010000228881836,17.35399055480957,115146200,F
03/11/21,17.920000076293945,18.829999923706055,17.87999916,18.62999916,17.951404571533203,104755500,F
04/11/21,18.920000076293945,19.5,18.719999313354492,19.420000076293945,18.712627410888672,157505500,F
05/11/21,19.709999084472656,19.719999313354492,18.989999771118164,19.290000915527344,18.587366104125977,122232200,F
08/11/21,19.399999618530273,20.420000076293945,19.239999771118164,20.149999618530273,19.416040420532227,153490400,F
09/11/21,20.510000228881836,20.510000228881836,19.40999984741211,20.12000084,19.387130737304688,164928500,F
10/11/21,19.87999916,20.469999313354492,19.059999465942383,19.360000610351562,18.654813766479492,229109600,F
11/11/21,19.639999389648438,19.84000015258789,19.260000228881836,19.549999237060547,18.837892532348633,96436500,F
12/11/21,19.37999916,19.62000084,19.209999084472656,19.5,18.78971290588379,77837900,F
15/11/21,19.459999084472656,19.950000762939453,19.139999389648438,19.860000610351562,19.1366024,84838600,F
16/11/21,19.899999618530273,20.059999465942383,19.530000686645508,19.790000915527344,19.06915283203125,66557200,F
17/11/21,19.739999771118164,20.010000228881836,19.440000534057617,19.959999084472656,19.23295783996582,80855200,F
18/11/21,20.15999984741211,20.260000228881836,19.360000610351562,19.559999465942383,18.942432403564453,111368800,F
19/11/21,19.639999389648438,19.670000076293945,19.239999771118164,19.389999389648438,18.77779769897461,64610400,F
22/11/21,19.389999389648438,20.790000915527344,19.309999465942383,20.479999542236328,19.833383560180664,137861700,F
23/11/21,20.43000030517578,20.530000686645508,19.969999313354492,20.200000762939453,19.562225341796875,90984500,F
24/11/21,19.969999313354492,20.34000015258789,19.780000686645508,20.25,19.610645294189453,77324300,F
26/11/21,19.65999984741211,19.84000015258789,19.469999313354492,19.75,19.126432418823242,49434000,F
29/11/21,20.06999969482422,20.190000534057617,19.489999771118164,19.670000076293945,19.04895782470703,68778700,F
30/11/21,19.62000084,19.950000762939453,19.030000686645508,19.190000534057617,18.58411407470703,103238400,F
